ANO4,AGLOMERADO,pop10p_w,tasa_actividad_%,tasa_empleo_%,tasa_desocupacion_%
2016,13,3913868.0,54.3,48.98,9.76
2016,32,7834153.0,62.08,57.48,7.4
2017,13,5264566.0,53.15,48.71,8.35
2017,32,10453964.0,61.29,57.0,7.01
2018,13,5313607.0,56.51,50.96,9.84
2018,32,10465209.0,60.79,55.96,7.94
2019,13,5376788.0,55.92,49.62,11.25
2019,32,10736285.0,63.01,58.09,7.8
2020,13,5392348.0,54.48,46.73,14.29
2020,32,10532841.0,57.78,52.45,9.28
2021,13,5440278.0,57.45,50.46,12.18
2021,32,10605147.0,59.12,54.93,7.1
2022,13,5470361.0,56.66,52.14,8.0
2022,32,10583075.0,60.8,57.92,4.73
2023,13,5485708.0,58.05,53.87,7.22
2023,32,10528070.0,62.03,59.53,4.03
2024,13,5523687.0,58.34,53.6,8.13
2024,32,10658310.0,61.32,58.42,4.73
2025,13,2800790.0,57.97,52.72,9.06
2025,32,5353560.0,60.7,57.28,5.63
